time,joint_Root.z,joint_Root.x,joint_Root.y,Hips.z,Hips.x,Hips.y,Spine.z,Spine.x,Spine.y,Chest.z,Chest.x,Chest.y,Neck.z,Neck.x,Neck.y,Head.z,Head.x,Head.y,Shoulder_L.z,Shoulder_L.x,Shoulder_L.y,UpperArm_L.z,UpperArm_L.x,UpperArm_L.y,LowerArm_L.z,LowerArm_L.x,LowerArm_L.y,Hand_L.z,Hand_L.x,Hand_L.y,Shoulder_R.z,Shoulder_R.x,Shoulder_R.y,UpperArm_R.z,UpperArm_R.x,UpperArm_R.y,LowerArm_R.z,LowerArm_R.x,LowerArm_R.y,Hand_R.z,Hand_R.x,Hand_R.y,UpperLeg_L.z,UpperLeg_L.x,UpperLeg_L.y,LowerLeg_L.z,LowerLeg_L.x,LowerLeg_L.y,Foot_L.z,Foot_L.x,Foot_L.y,Toes_L.z,Toes_L.x,Toes_L.y,UpperLeg_R.z,UpperLeg_R.x,UpperLeg_R.y,LowerLeg_R.z,LowerLeg_R.x,LowerLeg_R.y,Foot_R.z,Foot_R.x,Foot_R.y,Toes_R.z,Toes_R.x,Toes_R.y
   1.06667,   0.00000,   0.00000,  -0.00000,  90.02660,  -7.08224,   7.26565,  89.78510,  75.97610, -90.56070,  20.28080,  -0.18703,  -1.52283,  14.64510,  -1.46924,   1.90707, -17.92890,  -0.29558,   1.18948, -90.69240,   1.78250, -83.76780, -63.60510,   8.11444,  -1.30115,  25.47510,  -5.19166,-100.75500,   3.56405,   5.04048,   6.44900,  87.97720,   8.39440, -91.39940, -57.81350,  11.27400,  -0.68889,  29.17850,  -6.05503,-100.69800,  13.65470,   5.34269,  -1.15947,-170.90100,  -2.10691, -20.33820,   0.28092,  -0.16853,  57.81860,  -8.87674,   6.83786, -61.02310,   0.10025,  -0.16327, -19.45650,-179.77200,  11.09430, 159.58500,   0.18695,  -0.23006,  36.23390,   3.06990,   4.03935, -59.23130,   0.12117,  -0.13794, -17.92410
   1.10000,   0.00000,   0.00000,  -0.00000,  89.51240,  -7.64083,   7.16169,  88.16860,  76.12050, -88.93840,  19.97450,  -0.94888,  -1.37727,  14.54070,  -1.03117,   1.69120, -17.77040,   1.04985,   1.03361, -90.51910,   1.36296, -84.15000, -62.17590,   7.89841,  -3.27560,  23.89270,  -5.55850,-102.33400,   4.60948,   5.06434,   5.92018,  87.87440,   8.64052, -91.12310, -57.74390,  12.62720,   0.84569,  28.85340,  -6.04726,-100.82500,  13.46960,   5.34464,  -1.21710,-170.57800,  -1.44176, -17.09580,   0.30181,  -0.16911,  59.24600,  -9.95245,  10.63800, -61.49100,   0.10239,  -0.16696, -19.52050,-178.98900,  10.28090, 158.24500,   0.17301,  -0.21686,  35.36990,   3.04006,   3.76061, -57.07540,   0.12027,  -0.13690, -17.91410
   1.13333,   0.00000,   0.00000,  -0.00000,  88.92630,  -7.94934,   7.12819,  86.67130,  76.13970, -87.39270,  19.90330,  -1.64989,  -1.15762,  14.43650,  -0.72483,   1.57097, -17.59650,   2.01372,   1.17250, -90.36620,   0.98541, -84.61510, -60.76000,   7.42807,  -5.86958,  23.39620,  -5.90903,-103.38400,   4.86036,   5.06198,   5.97265,  87.76240,   8.97515, -90.93910, -57.63940,  13.34720,   2.09265,  28.60990,  -5.92130,-100.71000,  13.40460,   5.34801,  -1.31734,-170.62600,  -1.15950, -13.63980,   0.28720,  -0.15755,  59.17410,  -9.63090,  12.53850, -62.34370,   0.18919,  -0.32562, -22.23790,-178.30000,   9.28569, 156.67100,   0.15775,  -0.20251,  34.88610,   2.84320,   3.14877, -54.93940,   0.10283,  -0.11665, -17.71760
   1.16667,   0.00000,   0.00000,  -0.00000,  88.15360,  -7.95873,   6.80685,  85.14390,  76.17520, -85.72850,  19.78410,  -2.35034,  -0.76294,  14.39190,  -0.50713,   1.61316, -17.30550,   2.70664,   1.49091, -90.25580,   0.70045, -84.94220, -59.48720,   6.89617,  -9.01619,  24.19300,  -6.30862,-103.74400,   4.40487,   5.03963,   6.46528,  87.68960,   9.26060, -90.92520, -57.60700,  13.44590,   3.04542,  28.75880,  -5.76151,-100.36600,  13.33950,   5.35313,  -1.47215,-171.05400,  -2.02897, -10.80440,   0.21474,  -0.11901,  57.30880,  -4.24025,   9.44284, -63.97780,   0.45536,  -0.98515, -32.93720,-177.53100,   8.13446, 154.73800,   0.13370,  -0.17449,  34.09620,   2.49272,   1.92331, -52.37190,   0.08839,  -0.09999, -17.55540
   1.20000,   0.00000,   0.00000,  -0.00000,  87.65720,  -7.62670,   6.23557,  83.63740,  76.22800, -84.15130,  19.61420,  -3.03949,  -0.50531,  14.52130,  -0.37820,   1.83978, -17.42790,   3.12935,   2.04478, -90.18070,   0.50151, -85.19300, -58.29910,   6.59682, -12.62440,  25.06470,  -6.41019,-103.42700,   4.04134,   5.02456,   6.79297,  87.57670,   9.58672, -90.74280, -57.55700,  13.21460,   3.70588,  29.32350,  -5.71005,-100.04500,  13.41680,   5.36055,  -1.69608,-171.49400,  -3.38910,  -8.59012,   0.12941,  -0.07592,  52.30480,  -1.24158,   6.40666, -73.71160,   0.35437,  -0.69125, -28.26790,-177.15700,   7.15193, 152.55100,   0.10849,  -0.13965,  32.64420,   2.10757,   0.73542, -49.66230,   0.10011,  -0.11350, -17.68690
   1.23333,   0.00000,   0.00000,  -0.00000,  87.99880,  -6.86471,   5.89007,  82.14940,  76.11530, -82.87390,  19.74950,  -3.78553,  -0.79448,  14.28310,  -0.59045,   2.21013, -17.56370,   3.30315,   2.84073, -90.15330,   0.43735, -85.68220, -56.91480,   6.38119, -16.25920,  25.35940,  -6.07314,-102.58300,   4.22013,   5.02546,   6.77325,  87.33830,  10.20590, -90.29850, -57.58940,  12.53530,   4.12003,  29.81010,  -5.72258, -99.87280,  13.56020,   5.37577,  -2.16528,-173.13200,  -3.60344,  -8.83520,   0.08015,  -0.04522,  48.98590,   0.31319,   3.40252, -79.79120,   0.13776,  -0.22949, -20.59990,-177.70500,   7.24062, 150.86400,   0.05207,  -0.06840,  30.60650,   1.82631,   0.06039, -48.47770,   0.13445,  -0.15347, -18.07440
   1.26667,   0.00000,   0.00000,  -0.00000,  88.44430,  -5.69958,   5.40091,  81.10680,  75.95800, -82.07610,  19.98410,  -4.34737,  -1.17904,  14.21430,  -1.02762,   2.17837, -18.36140,   3.04226,   4.18084, -90.09140,   0.26616, -86.05820, -55.47050,   6.46089, -19.88010,  26.91950,  -5.81992,-101.29500,   3.69131,   4.99399,   7.45132,  87.07440,  10.82110, -89.77270, -58.52940,  11.24270,   4.55934,  30.17310,  -5.75788, -99.79090,  13.68590,   5.38804,  -2.55271,-174.64600,  -0.94781, -12.17640,   0.07556,  -0.04325,  49.22790,   0.09790,   1.60616, -80.74420,   0.06747,  -0.10783, -18.48870,-178.24800,   8.26176, 149.78100,   0.01979,  -0.01720,  27.71120,   1.62052,  -0.33314, -49.39530,   0.17454,  -0.20085, -18.53080
   1.30000,   0.00000,   0.00000,  -0.00000,  88.59550,  -5.37701,   5.49066,  82.15130,  75.67110, -83.33090,  20.61720,  -3.95225,  -1.64900,  14.45230,  -1.38944,   1.76321, -19.32420,   2.45816,   5.58892, -90.01650,   0.04839, -86.23880, -54.15510,   6.93358, -23.03530,  29.62990,  -5.73133, -99.95900,   2.07995,   4.93686,   8.63746,  86.97980,  11.05720, -89.61870, -60.46340,   9.57628,   5.31931,  30.24610,  -5.73497, -99.72470,  14.27140,   5.39977,  -2.92940,-175.02900,  -1.14406, -15.58490,   0.08768,  -0.05300,  50.58130,   0.46118,   2.01865, -78.40550,   0.06402,  -0.10213, -18.38880,-178.40000,   8.80202, 150.42800,  -0.00177,   0.03152,  23.80340,   1.47002,  -1.04548, -51.70050,   0.20624,  -0.23884, -18.89450
   1.33333,   0.00000,   0.00000,  -0.00000,  89.02680,  -6.30177,   6.77124,  84.19740,  75.27890, -85.70400,  21.50730,  -3.07978,  -2.44066,  15.48800,  -1.31354,   0.83452, -19.99070,   1.93256,   6.43655, -89.87570,  -0.35549, -85.72150, -53.99050,   7.96454, -24.52810,  30.75120,  -5.26997, -98.77600,   1.38586,   4.90927,   9.19237,  87.23580,  10.49900, -90.15980, -62.69590,   8.75824,   6.05201,  29.90520,  -5.57413, -99.58610,  15.05150,   5.40145,  -2.98534,-175.30600,  -3.87515, -16.23780,   0.10547,  -0.06849,  50.33920,   1.20432,   3.71143, -76.64140,   0.05587,  -0.08873, -18.15320,-178.87200,   9.28339, 152.56300,  -0.04880,   0.15556,  20.48100,  -0.60370,  -2.04371, -53.52120,   0.21762,  -0.25259, -19.02580
   1.36667,   0.00000,   0.00000,  -0.00000,  89.25260,  -6.92172,   7.29281,  85.31230,  75.25820, -86.99210,  21.59770,  -2.54871,  -2.88740,  16.64300,  -1.07295,   0.15208, -20.48720,   1.74059,   6.46410, -89.82170,  -0.49615, -85.22750, -54.62580,   8.89651, -23.59620,  30.08500,  -5.00315, -98.56070,   1.99871,   4.91945,   8.98882,  87.44100,  10.05760, -90.64530, -63.72330,   9.44877,   6.05621,  29.90960,  -5.50613, -99.47010,  15.15510,   5.40167,  -2.99162,-175.70300,  -4.86555, -17.10100,   0.10890,  -0.07606,  49.18590,   1.42643,   3.99545, -74.44120,   0.04793,  -0.07575, -17.92430,-179.77000,  10.26510, 153.34300,  -0.01692,   0.06059,  21.02490,  -6.26519,  -2.87182, -51.95980,   0.20666,  -0.23934, -18.89930
   1.40000,   0.00000,   0.00000,  -0.00000,  89.24210,  -6.63614,   7.62095,  85.43230,  75.36080, -87.13460,  21.39770,  -2.47367,  -2.95086,  17.28760,  -1.04103,  -0.40919, -20.44340,   1.46067,   6.78923, -89.84210,  -0.43068, -84.85660, -55.78190,   9.70639, -21.08910,  28.53450,  -4.85985, -98.85620,   2.75372,   4.96284,   8.10076,  87.53750,   9.85985, -90.90220, -63.78370,  10.99550,   5.59731,  29.92920,  -5.49128, -99.43770,  14.96250,   5.40736,  -3.17820,-175.98400,  -3.99383, -17.69610,   0.10157,  -0.07714,  47.36460,   1.29540,   3.49144, -72.02760,   0.04415,  -0.06964, -17.81650, 178.95900,  11.00490, 153.41900,   0.06463,  -0.12390,  26.40510,  -9.00534,  -1.35851, -51.63290,   0.20285,  -0.23475, -18.85550
   1.43333,   0.00000,   0.00000,  -0.00000,  89.19790,  -6.30215,   8.00423,  85.77060,  75.50870, -87.52440,  21.11590,  -2.28762,  -3.09482,  17.76050,  -1.19964,  -0.59061, -20.23920,   0.89881,   7.38145, -89.87110,  -0.34829, -84.67760, -57.25800,  10.42220, -17.64970,  27.27780,  -4.76654, -99.15450,   3.52734,   4.99823,   7.35822,  87.59460,   9.81427, -91.15610, -63.57430,  12.44800,   4.94309,  29.75520,  -5.40554, -99.35780,  14.65850,   5.40811,  -3.20274,-175.99400,  -3.17184, -17.68380,   0.09318,  -0.07813,  44.90560,   0.91492,   3.15448, -69.49750,   0.03826,  -0.06017, -17.64880, 177.88900,  10.78810, 153.22000,   0.11256,  -0.15971,  34.43250,  -8.30492,  -0.64762, -52.44710,   0.19807,  -0.22899, -18.80050
   1.46667,   0.00000,   0.00000,  -0.00000,  89.33460,  -5.96271,   8.27327,  86.42960,  75.75780, -88.31180,  20.64140,  -1.94206,  -3.42397,  18.25630,  -1.44096,  -0.47966, -19.89030,  -0.05480,   7.91840, -89.93210,  -0.18185, -84.50880, -58.67490,  11.07420, -14.05340,  26.81380,  -4.59844, -99.01310,   3.89458,   5.01238,   7.05494,  87.68920,   9.64374, -91.45670, -63.67770,  13.33620,   4.27808,  29.82590,  -5.31537, -99.17910,  13.95730,   5.39454,  -2.75908,-175.89900,  -2.92997, -17.53690,   0.03536,  -0.02400,  42.05240,  -0.27139,   3.55008, -66.54850,   0.03647,  -0.05729, -17.59790, 176.57800,  10.19100, 153.83800,   0.17111,  -0.18608,  41.86810,  -7.81055,  -0.55134, -53.97300,   0.18726,  -0.21602, -18.67630
   1.50000,   0.00000,   0.00000,  -0.00000,  89.63730,  -5.22949,   8.38501,  87.05730,  76.08980, -89.10940,  19.99680,  -1.61417,  -3.83234,  18.88380,  -1.87280,  -0.43755, -19.35790,  -1.31628,   8.60765, -90.00200,   0.00519, -84.29410, -59.84350,  11.69400, -10.75180,  27.49800,  -4.38825, -98.36260,   3.68824,   5.00993,   7.10770,  87.81070,   9.40857, -91.83780, -64.10580,  13.45310,   3.77764,  30.17190,  -5.31185, -99.04820,  12.73600,   5.37470,  -2.13017,-175.97200,  -2.13990, -17.50950,   0.00099,   0.01444,  38.97930,  -1.70176,   3.66761, -63.37390,   0.03929,  -0.06182, -17.67820, 175.13700,   9.94850, 155.15400,   0.23422,  -0.20249,  48.33950,  -6.82762,  -0.47030, -55.61500,   0.20949,  -0.24275, -18.93190
   1.53333,   0.00000,   0.00000,  -0.00000,  89.97430,  -4.30674,   8.56990,  87.99940,  76.38350, -90.19070,  19.43430,  -1.15259,  -4.19738,  19.57620,  -2.41739,  -0.42363, -18.78590,  -2.83257,   9.13016, -90.03540,   0.09205, -83.95030, -60.91830,  12.31010,  -7.95066,  28.17830,  -3.90902, -97.25230,   3.76961,   5.00942,   7.11844,  87.95640,   9.04924, -92.21810, -64.55170,  13.27250,   3.32965,  30.05680,  -5.31301, -99.09140,  12.35330,   5.35926,  -1.65691,-176.19400,  -1.11046, -17.68070,   0.03596,  -0.03094,  36.42710,  -2.19880,   3.36386, -60.53690,   0.04960,  -0.07848, -17.97240, 173.68400,   9.94101, 157.46400,   0.29246,  -0.20767,  53.55730,  -6.02720,   0.05523, -57.84850,   0.19942,  -0.23061, -18.81600
   1.56667,   0.00000,   0.00000,  -0.00000,  90.24450,  -3.40997,   8.84582,  89.41770,  76.57290, -91.69930,  19.08140,  -0.49167,  -4.49248,  20.26430,  -2.96100,  -0.42213, -18.60820,  -4.33992,   9.57506, -89.96200,  -0.09673, -83.52180, -62.30890,  12.62980,  -5.62720,  28.09760,  -3.15136, -95.87900,   4.16898,   5.02382,   6.80871,  88.13030,   8.59219, -92.67480, -64.80620,  12.70510,   2.75910,  29.33010,  -5.27315, -99.28990,  12.25700,   5.35022,  -1.38414,-176.25400,  -0.47626, -18.18550,   0.08058,  -0.09542,  34.82730,  -2.66257,   3.24863, -58.75930,   0.07973,  -0.12833, -18.84770, 172.37400,   9.98074, 160.66800,   0.34580,  -0.21084,  57.27360,  -5.63077,   0.99670, -59.51540,   0.20977,  -0.24312, -18.93530
   1.60000,   0.00000,   0.00000,  -0.00000,  90.54770,  -2.58562,   8.97651,  91.22540,  76.70990, -93.58200,  18.81970,   0.33072,  -4.77952,  20.63410,  -3.50110,  -0.39983, -18.41110,  -6.13379,  10.23660, -89.92220,  -0.19404, -83.14910, -63.55000,  12.61790,  -3.45535,  28.94700,  -2.81825, -95.08020,   3.82992,   5.01233,   7.05691,  88.30570,   8.11118, -93.15980, -64.59370,  11.98520,   2.04163,  28.80280,  -5.27020, -99.48450,  12.38280,   5.34489,  -1.22454,-176.25300,  -0.06273, -19.34630,   0.09713,  -0.12048,  34.13240,  -3.16701,   3.17811, -58.02450,   0.10541,  -0.17221, -19.61160, 171.31500,  10.24740, 164.23100,   0.38363,  -0.21197,  59.37010,  -4.98317,   1.63679, -60.55200,   0.22811,  -0.26535, -19.14720
   1.63333,   0.00000,   0.00000,  -0.00000,  90.99940,  -1.80830,   8.57088,  93.03300,  76.89340, -95.54100,  18.44330,   1.12757,  -5.21057,  20.61060,  -4.05476,   0.22420, -18.51660,  -7.98069,  10.80030, -89.77570,  -0.54722, -82.71710, -65.19290,  12.17130,  -1.31891,  30.24820,  -2.86948, -94.90670,   3.79678,   4.99684,   7.38661,  88.46700,   7.61097, -93.57650, -63.78280,  11.55070,   1.03736,  28.62500,  -5.25859, -99.53270,  13.28870,   5.34520,  -1.23351,-176.32900,   0.38194, -21.48840,   0.08636,  -0.10556,  33.71030,  -3.75077,   3.11972, -57.02400,   0.12017,  -0.19804, -20.05850, 170.43500,  10.70200, 167.33700,   0.41012,  -0.21846,  59.95040,  -4.63230,   1.64288, -60.65320,   0.27200,  -0.31927, -19.65830
